板块,涨跌幅,amount,突破标的,相对强弱(X),动量加速度(Y),突破动能得分,1日先锋,核心中军
IT服务Ⅱ,-2.139362371058506,63502762842.0,2,-0.9821206528328421,1.099541118890237,25,真视通 (+10.0%),紫光股份 (60.8亿)
一般零售,-0.4774423313515242,9732925114.0,2,0.6797993868741397,1.0166338177061702,25,步步高 (+10.1%),供销大集 (13.7亿)
专业工程,-3.638088422132843,14767989429.0,0,-2.4808467039071793,1.0350644868600172,5,森特股份 (+6.7%),再升科技 (50.2亿)
专业服务,-0.30960396865604317,5537201816.0,2,0.8476377495696206,0.9917017527065257,25,米奥会展 (+20.0%),苏试试验 (9.2亿)
专业连锁Ⅱ,0.008679162464643175,1635894556.0,0,1.165920880690307,0.9378040637783671,5,孩子王 (+3.6%),孩子王 (6.6亿)
专用设备,-1.7644291020776015,63203353722.0,3,-0.6071873838519377,1.099332209483519,35,三佳科技 (+10.0%),英维克 (79.0亿)
个护用品,-1.2257091351964624,923539080.0,0,-0.06846741697079861,0.9125313309094875,5,中顺洁柔 (+2.9%),百亚股份 (1.6亿)
中药Ⅱ,-1.03213860697544,7855265924.0,0,0.1251031112502239,1.0071595985014676,5,*ST香雪 (+4.3%),众生药业 (9.1亿)
乘用车,-0.044456588492603005,10222744416.0,0,1.1127851297330609,1.0188042516591407,5,赛力斯 (+5.3%),赛力斯 (40.1亿)
互联网电商,-1.5867808430888115,3457113489.0,0,-0.4295391248631477,0.970879311782461,5,星徽股份 (+4.8%),狮头股份 (5.2亿)
休闲食品,-1.024785570400902,2490441144.0,0,0.1324561478247619,0.9563816042839837,5,西麦食品 (+5.4%),万辰集团 (3.6亿)
体育Ⅱ,1.1885511856256818,1605670928.0,0,2.3457929038513456,0.9369797470301827,5,中体产业 (+3.7%),中体产业 (15.1亿)
保险Ⅱ,0.6022701662788313,5998555296.0,0,1.7595118845044952,0.9952393561474672,5,中国人保 (+1.4%),新华保险 (19.7亿)
元件,1.027404150734783,194661399984.0,4,2.184645868960447,1.149057269283876,45,生益电子 (+20.0%),胜宏科技 (271.4亿)
光伏设备,-1.938102403098916,68620600348.0,0,-0.7808606848732522,1.1029673287880601,5,阳光电源 (+7.0%),阳光电源 (199.5亿)
光学光电子,-1.1518528351110515,107353148268.0,5,0.005388883114612275,1.1227499089355397,55,晨丰科技 (+10.0%),京东方Ａ (286.5亿)
其他家电Ⅱ,-1.1640384169665061,234821452.0,0,-0.006796698740842322,0.8519991726014807,5,融捷健康 (+0.7%),融捷健康 (1.1亿)
其他电子Ⅱ,-1.9363178962125491,32119714020.0,1,-0.7790761779868853,1.0694112053603595,15,新亚制程 (+10.1%),香农芯创 (76.3亿)
其他电源设备Ⅱ,-3.0383201254761665,28894315626.0,0,-1.8810784072505027,1.0647333322351145,5,麦格米特 (+4.3%),麦格米特 (51.0亿)
养殖业,-0.8092692699211558,4421449348.0,0,0.347972448304508,0.9817549336134458,5,益生股份 (+2.2%),牧原股份 (13.8亿)
军工电子Ⅱ,-3.23654458520584,38290291828.0,1,-2.0793028669801763,1.0771789826030032,15,泰豪科技 (+8.9%),华丰科技 (33.8亿)
农业综合Ⅱ,-2.508641271425005,129358016.0,0,-1.3513995531993412,0.8256430210914658,5,辉隆股份 (+-0.8%),大禹节水 (0.8亿)
农产品加工,-5.32991836550458,2661569472.0,0,-4.172676647278916,0.9593192180512197,5,*ST广糖 (+2.7%),金龙鱼 (4.6亿)
农化制品,0.3617482336139396,19553551256.0,0,1.5189899518396035,1.0474722746957288,5,东方铁塔 (+7.7%),盐湖股份 (30.0亿)
冶钢原料,0.8057596602806436,2754020580.0,0,1.9630013785063074,0.960828596953943,5,河钢资源 (+4.8%),大中矿业 (12.2亿)
出版,-0.994659289869449,3738537870.0,1,0.16258242835621484,0.9743387289104118,15,粤 传 媒 (+10.0%),粤 传 媒 (18.7亿)
动物保健Ⅱ,-2.1028183087640384,709824970.0,0,-0.9455765905383746,0.9008971213512217,5,科前生物 (+0.6%),生物股份 (2.1亿)
包装印刷,-1.7870701392141686,10847419686.0,0,-0.6298284209885048,1.0214260750277935,5,嘉美包装 (+6.8%),嘉美包装 (24.6亿)
化妆品,-1.1160992896406166,1732176284.0,0,0.04114242858504724,0.9403320269594537,5,青松股份 (+3.4%),力合科创 (2.7亿)
化学制品,-0.8017981480897415,55207297233.0,2,0.3554435701359223,1.0933531032241612,25,呈和科技 (+12.5%),多氟多 (84.8亿)
化学制药,-2.101818391280209,28958166330.0,0,-0.9445766730545451,1.0648309061238284,5,ST万邦 (+5.0%),恒瑞医药 (35.3亿)
化学原料,-0.9687467319463149,18154500786.0,2,0.1884949862793489,1.044190653675839,25,红星发展 (+10.0%),宝丰能源 (20.5亿)
化学纤维,-1.5820603595202936,5786616040.0,0,-0.42481864129462976,0.9936493014207591,5,新凤鸣 (+6.3%),泰和新材 (8.8亿)
医疗器械,-1.5619626451583404,25388195138.0,1,-0.4047209269326766,1.0590151012929718,15,之江生物 (+8.1%),九安医疗 (43.1亿)
医疗服务,-3.503499924637992,17673570920.0,0,-2.3462582064123283,1.0430038629541356,5,皓元医药 (+6.8%),药明康德 (40.2亿)
医疗美容,-0.6504231518897938,523318652.0,0,0.50681856633587,0.8874225670893843,5,*ST美谷 (+1.7%),爱美客 (3.4亿)
医药商业,-1.1571734454901836,2957080662.0,0,6.827273548015711e-05,0.9639732848586225,5,益丰药房 (+2.1%),益丰药房 (3.3亿)
半导体,-2.558587936286182,513661701920.0,5,-1.4013462180605183,1.1919483737710563,55,甬矽电子 (+11.9%),兆易创新 (330.2亿)
厨卫电器,-1.2785949082926618,828187120.0,0,-0.12135319006699796,0.9077142645794212,5,日出东方 (+5.2%),亿田智能 (2.3亿)
商用车,-0.3088244198824561,4466280436.0,0,0.8484172983432077,0.9822008791925153,5,金龙汽车 (+3.1%),江淮汽车 (24.7亿)
地面兵装Ⅱ,-1.2505087092191578,4082996952.0,0,-0.093266990993494,0.978234706123716,5,长城军工 (+0.9%),中兵红箭 (10.6亿)
基础建设,-2.3410877952236757,9651633524.0,0,-1.183846076998012,1.0162630669975428,5,四川路桥 (+3.1%),中国能建 (17.5亿)
塑料,0.021282964114978896,35112611708.0,5,1.1785246823406428,1.073349340354215,55,肯特股份 (+20.0%),东材科技 (38.4亿)
多元金融,-0.6809581241204385,5595206036.0,0,0.47628359410522525,0.9921623953662245,5,江苏金租 (+1.8%),拉卡拉 (10.3亿)
家居用品,-0.6255147402167874,9245351871.0,0,0.5317269780088764,1.014362026555431,5,菲林格尔 (+7.0%),恒林股份 (5.7亿)
家电零部件Ⅱ,-1.0106843392896452,23907552762.0,0,0.1465573789360186,1.0563588992332273,5,振邦智能 (+6.8%),三花智控 (139.3亿)
小家电,-1.4571929471678426,3437264848.0,0,-0.29995122894217885,0.9706247890322482,5,利仁科技 (+3.0%),石头科技 (10.2亿)
小金属,1.7037283036296238,48857963384.0,3,2.8609700218552874,1.0879523802566,35,华锡有色 (+10.0%),中钨高新 (85.4亿)
工业金属,1.822506627779369,81402501444.0,3,2.9797483460050325,1.1105179245175198,35,中国铝业 (+10.0%),紫金矿业 (143.2亿)
工程咨询服务Ⅱ,-2.2849318413434667,6420959036.0,0,-1.127690123117803,0.9982473741285512,5,地铁设计 (+3.3%),太极实业 (32.0亿)
工程机械,-0.9186900638570202,10223326572.0,1,0.23855165436864356,1.018806768868029,15,福事特 (+9.9%),三一重工 (21.0亿)
广告营销,-1.4961874474926782,16439859024.0,0,-0.3389457292670144,1.0398052068259949,5,旗天科技 (+5.9%),蓝色光标 (55.9亿)
影视院线,-0.5090170884036411,5871058120.0,0,0.6482246298220227,0.9942896911362469,5,横店影视 (+4.6%),博纳影业 (12.9亿)
房地产开发,-1.0834248708175271,22716806994.0,2,0.07381684740813665,1.054100553873396,25,香江控股 (+9.9%),万通发展 (33.7亿)
房地产服务,-1.059396054142563,876091876.0,0,0.09784566408310069,0.9101999267306806,5,*ST皇庭 (+5.3%),我爱我家 (1.8亿)
房屋建设Ⅱ,-2.239736566830466,2098523442.0,0,-1.082494848604802,0.9488127669719505,5,陕建股份 (+0.9%),中国建筑 (6.3亿)
摩托车及其他,-1.3749877288531696,3929228712.0,0,-0.21774601062750576,0.9765378049808159,5,隆鑫通用 (+3.8%),绿通科技 (9.8亿)
教育,-0.18159787158891605,2207648800.0,0,0.9756438466367477,0.9510536388196528,5,中公教育 (+5.3%),中公教育 (6.3亿)
数字媒体,-2.124320857112518,7419726660.0,0,-0.967079138886854,1.004638128628204,5,*ST三六 (+0.4%),昆仑万维 (28.3亿)
文娱用品,-1.2960196621362547,2986932692.0,0,-0.13877794391059095,0.9644172894765655,5,金陵体育 (+6.9%),舒华体育 (7.1亿)
旅游及景区,0.5159088173282318,2499738228.0,1,1.6731505355538956,0.9565463146163252,15,三峡旅游 (+10.0%),长白山 (3.6亿)
旅游零售Ⅱ,-0.7168458781362014,92706736.0,0,0.4403958400894624,0.8109168411998516,5,珠免集团 (+-0.7%),珠免集团 (0.9亿)
普钢,0.09650447654023994,5489880450.0,0,1.2537461947659037,0.991322359922062,5,XD南钢股 (+6.6%),包钢股份 (17.7亿)
服装家纺,-1.6183954038814004,7198918612.0,1,-0.46115368565573656,1.0033026696737324,15,天创时尚 (+10.0%),天创时尚 (7.4亿)
林业Ⅱ,-0.4779134720281313,1491721248.0,0,0.6793282461975325,0.9337258582925883,5,*ST景谷 (+5.0%),平潭发展 (13.9亿)
橡胶,-3.143318851089883,4752054444.0,0,-1.986077132864219,0.9849424481261307,5,联科科技 (+0.8%),彤程新材 (12.0亿)
水泥,-1.2243761954281995,3302390908.0,0,-0.06713447720253574,0.9688553399972512,5,上峰水泥 (+4.6%),上峰水泥 (6.6亿)
汽车服务,-2.9142232458413004,1247579428.0,0,-1.7569815276156366,0.9258255122492698,5,申华控股 (+-1.1%),阿尔特 (8.0亿)
汽车零部件,-1.581545116212015,87515311672.0,0,-0.4243033979863513,1.1137186239610535,5,模塑科技 (+7.5%),拓普集团 (42.8亿)
油服工程,-1.2632737542692143,3443747516.0,0,-0.10603203604355049,0.9707080787352622,5,海油发展 (+1.5%),通源石油 (6.8亿)
油气开采Ⅱ,-1.1965844545521072,3221273552.0,0,-0.03934273632644336,0.9677559942570971,5,中国海油 (+1.6%),中国海油 (13.7亿)
消费电子,-0.6869155897758388,123541523908.0,0,0.470326128449825,1.1289584882613728,5,歌尔股份 (+7.1%),工业富联 (151.7亿)
渔业,-1.5267513534144426,281510508.0,0,-0.3695096351887788,0.8600152836339162,5,獐子岛 (+-0.8%),国联水产 (0.7亿)
游戏Ⅱ,-1.5140194129649995,12559532412.0,0,-0.35677769473933574,1.027904263264124,5,世纪华通 (+5.9%),世纪华通 (29.3亿)
炼化及贸易,-0.06993930548762044,10422958432.0,1,1.0873024127380433,1.0196616214207377,15,和顺石油 (+10.0%),中国石油 (17.5亿)
焦炭Ⅱ,-1.422368019939651,995293644.0,0,-0.2651263017139871,0.915838867937511,5,美锦能源 (+1.5%),美锦能源 (3.3亿)
煤炭开采,-1.8642513407176518,10900312960.0,0,-0.707009622491988,1.0216410941396776,5,电投能源 (+3.7%),中国神华 (16.3亿)
照明设备Ⅱ,-0.8237526479929653,2370187866.0,0,0.33348907023269847,0.9541939291867778,5,得邦照明 (+3.9%),民爆光电 (12.4亿)
燃气Ⅱ,-0.16153519948759812,7001053314.0,2,0.9957065187380657,1.0020707000469815,25,大众公用 (+10.0%),大众公用 (14.1亿)
物流,-1.1573099909611442,5729894632.0,0,-6.827273548037915e-05,0.9932138704226353,5,圆通速递 (+2.2%),顺丰控股 (7.6亿)
特钢Ⅱ,0.8239922312707937,2598195616.0,1,1.9812339494964575,0.9582539606882063,15,甬金股份 (+10.0%),金洲管道 (3.8亿)
环保设备Ⅱ,-2.2939597336023327,8309449494.0,0,-1.136718015376669,1.0096442611054053,5,*ST仕净 (+4.8%),盈峰环境 (24.2亿)
环境治理,-0.7141947557988432,17024586312.0,2,0.4430469624268206,1.041350118580647,25,复洁科技 (+20.0%),惠城环保 (23.8亿)
玻璃玻纤,1.0562337534626274,19990575160.0,1,2.213475471688291,1.0484493558379877,15,山东玻纤 (+10.0%),国际复材 (53.7亿)
生物制品,-1.6802705506305342,10727020312.0,0,-0.5230288324048704,1.020932697972415,5,智翔金泰-U (+1.9%),沃森生物 (15.2亿)
电力,-0.4257846671203574,76586815476.0,3,0.7314570511053065,1.107822328941452,35,百通能源 (+10.0%),大唐发电 (59.9亿)
电子化学品Ⅱ,-2.351192333699086,55923471792.0,0,-1.193950615473422,1.0939228479647631,5,瑞联新材 (+7.3%),天通股份 (47.2亿)
电机Ⅱ,0.42334961338542815,19311934396.0,1,1.580591331611092,1.046922659824706,15,华瑞股份 (+9.5%),卧龙电驱 (66.5亿)
电池,-0.19220645622541271,100302607136.0,2,0.9650352620002511,1.1197470482061636,25,雄韬股份 (+10.0%),宁德时代 (141.5亿)
电网设备,-2.4753519357534395,64686386144.0,3,-1.3181102175277757,1.1003574462033132,35,科大智能 (+12.3%),四方股份 (30.6亿)
电视广播Ⅱ,-3.431123076637402,4861333876.0,0,-2.2738813584117383,0.9859474581508199,5,新媒股份 (+0.4%),东方明珠 (22.3亿)
白色家电,-0.4262307896246118,4639348258.0,0,0.731010928601052,0.9838814175881161,5,*ST康佳A (+2.6%),美的集团 (19.5亿)
白酒Ⅱ,-0.7920652704061129,13873422688.0,0,0.36517644781955094,1.03230232359597,5,伊力特 (+2.4%),贵州茅台 (58.7亿)
种植业,-1.4215134249264954,2461152178.0,0,-0.26427170670083155,0.9558586618557352,5,苏垦农发 (+1.1%),海南橡胶 (2.9亿)
纺织制造,-2.1355195758409464,4249009682.0,0,-0.9782778576152826,0.979996434735876,5,孚日股份 (+0.8%),华升股份 (5.7亿)
综合Ⅱ,-1.9220867842388751,4745723712.0,0,-0.7648450660132113,0.9848835201243485,5,中国宝安 (+0.4%),东阳光 (28.4亿)
能源金属,0.26812295168451566,20039548864.0,0,1.4253646699101794,1.0485575156629867,5,华友钴业 (+1.8%),华友钴业 (38.3亿)
自动化设备,-1.6872140611505098,92619109524.0,1,-0.529972342924846,1.1162241721115538,15,科瑞技术 (+10.0%),华工科技 (190.2亿)
航天装备Ⅱ,-3.3839011822038882,9152337960.0,0,-2.2266594639782245,1.0139150568834439,5,星网宇达 (+1.7%),中国卫星 (38.5亿)
航海装备Ⅱ,-2.1180974412011073,3084862576.0,0,-0.9608557229754435,0.9658433091789236,5,中船防务 (+-0.8%),海兰信 (11.3亿)
航空机场,0.007701395060911993,5778259932.0,0,1.1649431132865757,0.9935854231893498,5,华夏航空 (+1.8%),中国东航 (11.9亿)
航空装备Ⅱ,-2.8370442845187243,27227327108.0,0,-1.6798025662930605,1.06210657614394,5,中航西飞 (+2.4%),菲利华 (64.7亿)
航运港口,-0.9803992253022943,12519380828.0,0,0.1768424929233695,1.027762721669528,5,北部湾港 (+2.8%),招商轮船 (30.2亿)
装修建材,-1.2693218749576285,5824348798.0,1,-0.1120801567319647,0.99393660531462,15,开尔新材 (+14.7%),青龙管业 (5.3亿)
装修装饰Ⅱ,-2.1090684742929504,4412036454.0,0,-0.9518267560672866,0.9816607270937227,5,*ST美芝 (+5.0%),金 螳 螂 (15.2亿)
计算机设备,-2.658576947495374,47034205422.0,1,-1.5013352292697104,1.0862707667977116,15,*ST声迅 (+10.0%),中科曙光 (64.1亿)
证券Ⅱ,0.8451090414830538,38313204296.0,1,2.0023507597087176,1.0772054257437345,15,锦龙股份 (+8.1%),东方财富 (84.3亿)
调味发酵品Ⅱ,-0.7407424932810258,6910379256.0,0,0.416499224944638,1.0014944551525389,5,莲花控股 (+2.0%),莲花控股 (52.4亿)
贵金属,3.845828606302035,20492510752.0,1,5.003070324527698,1.049545547213374,15,招金黄金 (+10.0%),兴业银锡 (37.9亿)
贸易Ⅱ,-0.7592375257576733,2066312852.0,0,0.39800419246799046,0.9481290141270402,5,中信金属 (+2.6%),怡 亚 通 (7.6亿)
轨交设备Ⅱ,-1.0837674053797872,6450933414.0,0,0.07347431284587658,0.9984532466128556,5,交大思诺 (+6.8%),中国中车 (13.6亿)
软件开发,-3.5110691595626147,62455940152.0,0,-2.353827441336951,1.0988063602706597,5,华大九天 (+8.0%),华大九天 (86.8亿)
通信服务,-2.2386708156380632,28204863892.0,1,-1.0814290974123995,1.0636657905286024,15,线上线下 (+17.4%),润泽科技 (52.5亿)
通信设备,-2.915573379590267,202222604388.0,0,-1.7583316613646032,1.1507417640940427,5,新易盛 (+6.2%),新易盛 (318.2亿)
通用设备,-2.1153474954512856,115606008586.0,5,-0.9581057772256218,1.1260238238403344,55,铂力特 (+11.3%),黄河旋风 (40.5亿)
造纸,0.6115182884033569,5312753404.0,0,1.7687600066290208,0.9898726407212279,5,仙鹤股份 (+5.4%),景兴纸业 (10.6亿)
酒店餐饮,0.04892863024384914,666159070.0,0,1.206170348469513,0.898090624152864,5,首旅酒店 (+1.7%),锦江酒店 (2.3亿)
金属新材料,-1.935701638112139,19852099464.0,0,-0.7784599198864752,1.048142088382854,5,鑫科材料 (+6.7%),博迁新材 (32.1亿)
铁路公路,-0.7891673891440165,5354174478.0,0,0.3680743290816473,0.9902159408151879,5,锦江在线 (+4.7%),大众交通 (15.9亿)
银行Ⅱ,0.13864126981688688,19058810900.0,0,1.2958829880425506,1.0463394453849544,5,浦发银行 (+2.1%),中国银行 (17.4亿)
非白酒,-1.8319618025074214,2856821678.0,0,-0.6747200842817576,0.9624485709383289,5,青岛啤酒 (+0.3%),威龙股份 (11.4亿)
非金属材料Ⅱ,3.0893326477352807,8295618656.0,1,4.246574365960944,1.0095706238360556,15,联瑞新材 (+12.5%),力量钻石 (29.2亿)
风电设备,-0.98462512356526,19094340908.0,0,0.1726165946604038,1.0464217747475666,5,明阳智能 (+6.7%),明阳智能 (48.6亿)
食品加工,-1.9305901936239194,2867187002.0,0,-0.7733484753982556,0.9626086641125715,5,*ST春天 (+5.1%),双汇发展 (6.3亿)
饮料乳品,-1.106268736750166,4319968500.0,0,0.05097298147549778,0.9807285458597202,5,新乳业 (+4.0%),伊利股份 (12.7亿)
饰品,-7.381058267622194,1852335468.0,0,-6.22381654939653,0.9432967181119293,5,ST新华锦 (+5.0%),飞亚达 (7.1亿)
饲料,0.13798528547664002,2351658238.0,1,1.295227003702304,0.9538469952020123,15,播恩集团 (+10.0%),海大集团 (6.6亿)
黑色家电,-1.0554188853735436,4385079980.0,0,0.10182283285212024,0.9813898240738279,5,*ST高斯 (+5.0%),兆驰股份 (21.0亿)
